time,s21
0.5850672721862793,-53.190635681152344
0.5850672721862793,-53.132476806640625
0.6515147686004639,-52.91285705566406
0.6515147686004639,-53.01625061035156
0.6515147686004639,-53.08924102783203
0.6515147686004639,-53.34130096435547
0.6924428939819336,-53.014549255371094
0.6935341358184814,-53.29811096191406
0.6935341358184814,-53.50619125366211
0.7551388740539551,-53.235267639160156
0.7551388740539551,-52.8858528137207
0.7551388740539551,-52.982398986816406
0.8211383819580078,-53.072105407714844
0.8220546245574951,-53.16946029663086
0.8220546245574951,-53.22154998779297
0.8853769302368164,-52.91532516479492
0.8853769302368164,-53.17250061035156
0.8853769302368164,-52.92964553833008
0.8853769302368164,-53.23235321044922
0.9492940902709961,-53.05413055419922
0.9492940902709961,-53.427764892578125
0.9492940902709961,-53.1928596496582
1.0222904682159424,-53.05778503417969
1.0232889652252197,-53.08437728881836
1.0232889652252197,-52.921546936035156
1.0822880268096924,-53.11098861694336
1.083289623260498,-52.87837600708008
1.083289623260498,-53.115177154541016
1.083289623260498,-53.09048080444336
1.1392874717712402,-53.19611740112305
1.1392874717712402,-52.9282112121582
1.1392874717712402,-53.071372985839844
1.1963717937469482,-53.040733337402344
1.1973583698272705,-52.96260070800781
1.1973583698272705,-53.09190368652344
1.2543761730194092,-53.091468811035156
1.2553787231445312,-53.54190444946289
1.2553787231445312,-52.963783264160156
1.3221538066864014,-53.29667282104492
1.3221538066864014,-53.11880111694336
1.3231580257415771,-52.969390869140625
1.3231580257415771,-53.192832946777344
1.3853893280029297,-53.00938415527344
1.3853893280029297,-53.259178161621094
1.3853893280029297,-53.05448532104492
1.4489998817443848,-52.96896743774414
1.4489998817443848,-52.94682312011719
1.4489998817443848,-53.301761627197266
1.5162122249603271,-53.25010681152344
1.5162122249603271,-53.01393508911133
1.5162122249603271,-53.13448715209961
1.5162122249603271,-53.10836410522461
1.587207317352295,-53.166526794433594
1.587207317352295,-52.9158821105957
1.5882086753845215,-53.05759811401367
1.6327240467071533,-52.99086380004883
1.6327240467071533,-53.09030532836914
1.6327240467071533,-52.89408493041992
1.7179698944091797,-53.1854248046875
1.7189693450927734,-52.97976303100586
1.7189693450927734,-52.979461669921875
1.7549712657928467,-53.15463638305664
1.7549712657928467,-52.74235153198242
1.7549712657928467,-52.7231559753418
1.7549712657928467,-52.85905075073242
1.8170523643493652,-53.03679275512695
1.8170523643493652,-52.85521697998047
1.8179709911346436,-53.10888671875
1.8862555027008057,-52.833045959472656
1.8862555027008057,-53.21749496459961
1.8862555027008057,-53.23979949951172
1.9684371948242188,-53.06369400024414
1.9684371948242188,-53.014678955078125
1.969437837600708,-52.92478561401367
1.969437837600708,-52.82210922241211
2.016439437866211,-52.685585021972656
2.0174429416656494,-52.92601776123047
2.0174429416656494,-52.77857208251953
2.0833308696746826,-52.86006164550781
2.0833308696746826,-52.98329544067383
2.0833308696746826,-52.6762580871582
2.1533195972442627,-52.75492477416992
2.1543149948120117,-53.19564437866211
2.1543149948120117,-52.84904479980469
2.1543149948120117,-52.81746292114258
2.192244529724121,-52.883995056152344
2.192244529724121,-52.652931213378906
2.1932404041290283,-52.78302764892578
2.2536633014678955,-52.93598175048828
2.2536633014678955,-53.17950439453125
2.2536633014678955,-52.903079986572266
2.3200294971466064,-52.75153732299805
2.3200294971466064,-52.27897644042969
2.3200294971466064,-52.70171356201172
2.3840436935424805,-52.93294906616211
2.3850343227386475,-53.152801513671875
2.3850343227386475,-52.58618927001953
2.3850343227386475,-53.16621780395508
2.4589617252349854,-52.87528991699219
2.459965229034424,-53.145206451416016
2.4609615802764893,-52.96750259399414
2.519937515258789,-52.841331481933594
2.519937515258789,-52.742103576660156
2.519937515258789,-52.76640701293945
2.571009397506714,-53.210758209228516
2.571009397506714,-52.89530944824219
2.571009397506714,-52.858646392822266
2.571009397506714,-52.94070816040039
2.6520984172821045,-52.73890686035156
2.6520984172821045,-52.78437805175781
2.6520984172821045,-52.920536041259766
2.6903815269470215,-52.82172775268555
2.6903815269470215,-52.87730407714844
2.6903815269470215,-53.04041290283203
2.7533695697784424,-52.535552978515625
