time,s21
16.131813526153564,-33.60748291015625
16.131813526153564,-33.52873611450195
16.191437482833862,-33.468082427978516
16.191437482833862,-33.40652084350586
16.191437482833862,-33.36358642578125
16.191437482833862,-33.29595947265625
16.25343680381775,-33.22881317138672
16.25343680381775,-33.203895568847656
16.25343680381775,-33.15464782714844
16.316434860229492,-33.0759162902832
16.316434860229492,-33.035186767578125
16.316434860229492,-33.00822830200195
16.316434860229492,-32.945945739746094
16.385435581207275,-32.88741683959961
16.385435581207275,-32.821144104003906
16.385435581207275,-32.77287673950195
16.441189527511597,-32.73691177368164
16.441189527511597,-32.684791564941406
16.441189527511597,-32.63872528076172
16.50318932533264,-32.628990173339844
16.50318932533264,-32.57135009765625
16.50419020652771,-32.51954650878906
16.596367597579956,-32.46502685546875
16.596367597579956,-32.426639556884766
16.596367597579956,-32.348880767822266
16.596367597579956,-32.28500747680664
16.632439851760864,-32.20526123046875
16.632439851760864,-32.15855026245117
16.632439851760864,-32.09819793701172
16.690845489501953,-32.042137145996094
16.690845489501953,-31.99486541748047
16.690845489501953,-31.975820541381836
16.752845764160156,-31.919828414916992
16.75377631187439,-31.86664390563965
16.75377631187439,-31.83095359802246
16.75377631187439,-31.768512725830078
16.815775632858276,-31.716445922851562
16.815775632858276,-31.654457092285156
16.816776275634766,-31.624923706054688
16.885775566101074,-31.59465980529785
16.885775566101074,-31.4888973236084
16.885775566101074,-31.451732635498047
16.94177484512329,-31.40045166015625
16.94177484512329,-31.334638595581055
16.94177484512329,-31.279132843017578
17.00277543067932,-31.201801300048828
17.00277543067932,-31.13839340209961
17.00277543067932,-31.072782516479492
17.00277543067932,-31.01731300354004
17.06477403640747,-30.939207077026367
17.06577444076538,-30.92599868774414
17.06577444076538,-30.852928161621094
17.12677502632141,-30.799222946166992
17.127781629562378,-30.744169235229492
17.127781629562378,-30.6993350982666
17.189775228500366,-30.653514862060547
17.191775798797607,-30.588457107543945
17.192777156829834,-30.51836395263672
17.192777156829834,-30.50373077392578
17.263774633407593,-30.445812225341797
17.263774633407593,-30.374740600585938
17.263774633407593,-30.30596923828125
17.319381952285767,-30.21309471130371
17.319381952285767,-30.135488510131836
17.319381952285767,-30.049325942993164
17.388476371765137,-29.98792839050293
17.389507293701172,-29.887163162231445
17.389507293701172,-29.798734664916992
17.446545362472534,-29.70585060119629
17.447554111480713,-29.636306762695312
17.447554111480713,-29.527816772460938
17.447554111480713,-29.429134368896484
17.501482009887695,-29.36895179748535
17.502475023269653,-29.298131942749023
17.502475023269653,-29.227869033813477
17.577476739883423,-29.158748626708984
17.577476739883423,-29.124300003051758
17.577476739883423,-29.08732032775879
17.626476526260376,-29.03803062438965
17.627496242523193,-29.007057189941406
17.627496242523193,-28.969284057617188
17.627496242523193,-28.928417205810547
17.68888235092163,-28.905227661132812
17.68888235092163,-28.89105796813965
17.68888235092163,-28.88136863708496
17.750882387161255,-28.86804962158203
17.751877784729004,-28.840347290039062
17.751877784729004,-28.815351486206055
17.814878940582275,-28.792964935302734
17.814878940582275,-28.75887107849121
17.814878940582275,-28.724830627441406
17.87687849998474,-28.701459884643555
17.87687849998474,-28.676410675048828
17.87687849998474,-28.646989822387695
17.87687849998474,-28.62678337097168
17.93890881538391,-28.56875991821289
17.93890881538391,-28.511756896972656
17.93890881538391,-28.44916534423828
18.019881010055542,-28.426456451416016
18.019881010055542,-28.41969871520996
18.019881010055542,-28.385597229003906
18.06488037109375,-28.355138778686523
18.06588101387024,-28.23731231689453
18.06588101387024,-28.17557144165039
18.06588101387024,-28.150163650512695
18.125948667526245,-28.08335304260254
18.125948667526245,-28.03903579711914
18.125948667526245,-27.980865478515625
18.187880992889404,-27.95136070251465
18.18888258934021,-27.941492080688477
18.18888258934021,-27.923723220825195
18.254878759384155,-27.885900497436523
18.254878759384155,-27.90934181213379
18.254878759384155,-27.88405418395996
18.319889545440674,-27.842010498046875
18.320879697799683,-27.756772994995117
18.320879697799683,-27.714365005493164
18.320879697799683,-27.682069778442383
18.38687777519226,-27.653635025024414
18.38687777519226,-27.61994171142578
18.38687777519226,-27.590593338012695
18.43788719177246,-27.539304733276367
18.43788719177246,-27.478759765625
18.43788719177246,-27.440898895263672
18.50087857246399,-27.40376091003418
18.50087857246399,-27.380891799926758
18.50087857246399,-27.396869659423828
18.50087857246399,-27.371328353881836
18.562878608703613,-27.316774368286133
18.562878608703613,-27.327470779418945
18.562878608703613,-27.30902862548828
18.62776470184326,-27.259422302246094
18.62876534461975,-27.248371124267578
18.62876534461975,-27.133760452270508
18.68783688545227,-27.123069763183594
18.68783688545227,-27.13667869567871
18.68783688545227,-27.025962829589844
18.68783688545227,-26.929380416870117
18.749765396118164,-26.92421531677246
18.749765396118164,-26.886510848999023
18.749765396118164,-26.929794311523438
18.81276559829712,-26.9908390045166
18.81276559829712,-26.970746994018555
18.81276559829712,-26.909164428710938
18.87676739692688,-26.897069931030273
18.87676739692688,-26.766338348388672
18.87676739692688,-26.699201583862305
18.936561107635498,-26.62718963623047
18.937557697296143,-26.595294952392578
18.937557697296143,-26.57284927368164
18.937557697296143,-26.489049911499023
18.99955463409424,-26.435317993164062
18.99955463409424,-26.393905639648438
19.000486850738525,-26.353666305541992
19.06455636024475,-26.311752319335938
19.06455636024475,-26.2451114654541
19.06455636024475,-26.207849502563477
19.12455439567566,-26.159778594970703
19.12455439567566,-26.110347747802734
19.12455439567566,-26.079814910888672
19.12455439567566,-26.037296295166016
19.186567783355713,-26.01384162902832
19.186567783355713,-26.001529693603516
19.186567783355713,-25.979188919067383
19.248643398284912,-25.965768814086914
19.24963617324829,-25.951129913330078
19.24963617324829,-25.918062210083008
19.32843852043152,-25.892362594604492
19.32843852043152,-25.884479522705078
19.32843852043152,-25.86134910583496
19.37343978881836,-25.84079933166504
19.37443971633911,-25.832298278808594
19.37443971633911,-25.815336227416992
19.37443971633911,-25.80756378173828
19.43643832206726,-25.779037475585938
19.43643832206726,-25.773529052734375
19.43643832206726,-25.757692337036133
19.498497009277344,-25.73590087890625
19.49950933456421,-25.71865463256836
19.49950933456421,-25.690454483032227
19.56150794029236,-25.67576789855957
19.56150794029236,-25.646549224853516
19.56150794029236,-25.61124610900879
19.56150794029236,-25.57732582092285
19.62748074531555,-25.54686164855957
19.62748074531555,-25.520694732666016
19.62748074531555,-25.495742797851562
19.693909168243408,-25.486316680908203
19.69490957260132,-25.470258712768555
19.69490957260132,-25.43513298034668
19.754907608032227,-25.417062759399414
19.754907608032227,-25.38786506652832
19.754907608032227,-25.367935180664062
19.810943841934204,-25.336910247802734
19.81198811531067,-25.306884765625
19.81198811531067,-25.272974014282227
19.81198811531067,-25.23862075805664
19.87258815765381,-25.234663009643555
19.87258815765381,-25.196226119995117
19.87258815765381,-25.165868759155273
19.935664653778076,-25.1533260345459
19.935664653778076,-25.136150360107422
19.935664653778076,-25.1144962310791
19.998030424118042,-25.092302322387695
19.998030424118042,-25.074857711791992
19.998030424118042,-25.069778442382812
19.998030424118042,-25.04909896850586
20.07302951812744,-25.023571014404297
20.07400369644165,-25.005184173583984
20.07400369644165,-24.983150482177734
20.122217416763306,-24.96998405456543
20.122217416763306,-24.955928802490234
20.12321162223816,-24.92580795288086
20.185216665267944,-24.919511795043945
20.186218976974487,-24.920339584350586
20.186218976974487,-24.929210662841797
20.186218976974487,-24.928747177124023
20.247515201568604,-24.946748733520508
20.247515201568604,-24.944360733032227
20.24845027923584,-24.951190948486328
20.310447692871094,-24.98775863647461
20.310447692871094,-25.009315490722656
20.31144618988037,-25.035682678222656
20.37244486808777,-25.056386947631836
20.373446702957153,-25.078041076660156
20.373446702957153,-25.11440658569336
20.43444538116455,-25.134136199951172
20.43444538116455,-25.16160774230957
20.43444538116455,-25.19556999206543
20.435447454452515,-25.221811294555664
20.497446060180664,-25.261486053466797
20.497446060180664,-25.290658950805664
20.497446060180664,-25.33297348022461
20.559447050094604,-25.388267517089844
20.559447050094604,-25.45006561279297
20.559447050094604,-25.502275466918945
20.621445655822754,-25.572845458984375
20.621445655822754,-25.656095504760742
20.62252950668335,-25.73518180847168
20.62252950668335,-25.80023193359375
20.687445163726807,-25.899333953857422
20.687445163726807,-25.9770450592041
20.688446283340454,-26.068279266357422
20.749820232391357,-26.17962074279785
20.749820232391357,-26.274978637695312
20.749820232391357,-26.383201599121094
20.808820247650146,-26.482452392578125
20.809828758239746,-26.59023666381836
