time,angle_2d,angle_3d
37.90759873390198,38.104748626379035,39.41854589500983
37.93758749961853,38.24616639313058,39.26446971615542
37.96958661079407,38.42426591384316,39.76600442665881
38.01958680152893,38.68592062129332,39.82057106052946
38.05958652496338,39.16497426033658,41.37938226489871
38.08658719062805,39.35663224810426,40.59777625395961
38.12658715248108,39.64432117256263,41.13795169867166
38.157586336135864,39.54075839898138,40.61312171202229
38.18767762184143,39.74566666628351,40.78288519383341
38.21367692947388,39.98502205582844,41.72544207425469
38.248676776885986,40.42789915689161,41.64487474258499
38.27867770195007,40.56093116043493,42.14679071463618
38.310678005218506,40.901067764275695,41.96139542137513
38.34167718887329,41.0570169431972,42.72140705425639
38.37567710876465,41.394438031133745,42.79452916282207
38.408090591430664,41.517787639994,42.43635421074438
38.44608783721924,42.00740345811499,43.03447469611746
38.50008821487427,41.92835321791142,43.35172725652674
38.517088651657104,42.30032965874088,43.84426224279318
38.536457538604736,42.554459155880664,43.95938898147179
38.5824670791626,42.844333692296885,43.98959971959667
38.62245726585388,43.04085257782421,44.416624479810906
38.636457204818726,43.30145480861094,44.63067340511958
38.66845726966858,43.40542941707699,44.87789784452727
38.713456869125366,43.67980462636436,45.09524532934233
38.74545741081238,43.99936812543626,45.392652156329945
38.773457765579224,44.398748331793314,46.179734812037736
38.809457302093506,44.37342954640937,45.3319182712936
38.84345769882202,44.34019107070614,44.650486103999015
38.88345909118652,44.64506450156799,45.714810022207246
38.903456687927246,44.931831741768974,45.58323283532252
38.93745684623718,45.168360771160536,46.59160213634385
39.00046253204346,45.247619552797886,46.007907646921836
39.03145718574524,45.2998569336508,46.53659790596339
39.07564568519592,45.882310976735425,47.12317699498789
39.10464572906494,46.1990243296753,47.203069509830954
39.15164804458618,46.30599684191657,47.29236633614437
39.18561601638794,46.600187295032725,48.390002003765716
39.2026162147522,47.03755302189927,48.03091703986644
39.24461650848389,47.04591414082833,48.33263696927929
39.27661752700806,47.1487070580539,48.52684578637667
39.30661630630493,47.461665565981434,48.59864753305217
39.34161686897278,47.80744880147597,48.48986833228844
39.37299108505249,48.06889672874371,49.276398882742285
39.40799045562744,48.30651509639506,49.441826018800185
39.43999099731445,48.31678845422451,49.70569128460852
39.493990898132324,48.831353581131424,50.27260382343351
39.50999140739441,48.75205444376684,49.94275854394874
39.55699014663696,49.38312699320983,50.51728906497732
39.57290601730347,49.46516717654072,49.912161593810424
39.62531518936157,49.78190199921528,50.543325513988094
39.65931749343872,49.98121894593129,50.98804012317635
39.684314012527466,50.197979017696895,51.45580921676887
39.71731400489807,50.46952302696016,51.3429735559603
39.74631428718567,50.81453449727641,52.36452688489587
39.77931475639343,50.877204206122855,51.633558036192994
39.839314460754395,51.22201287760163,52.24727548897127
39.88431429862976,51.94016188411561,53.53547179343647
39.903315782547,52.23257021816937,53.76897992566387
39.93631458282471,52.4124991905518,53.57545716302356
40.00838041305542,52.66573618859661,53.91266450683396
40.01638102531433,52.869208906523795,54.07191831663903
40.036381244659424,53.45051889249079,54.66821273661304
40.0733802318573,53.508407730037035,54.78647936848647
40.1213800907135,53.69769430150369,55.134666616956366
40.13939952850342,53.961045272834326,55.739709147174935
40.16938066482544,54.001831938006475,54.88762713543548
40.20743799209595,54.419500573101516,56.15198908313455
40.24243664741516,54.52512515157156,55.88814615304436
40.272435665130615,54.764624067468716,56.18679012248947
40.31405520439148,55.10749626900832,56.19240762104566
40.34005522727966,55.20905246066434,56.504439622546556
40.37090873718262,55.46581952283161,56.98961922751438
40.40590810775757,55.718040111177544,57.33970354946595
40.44650912284851,55.77986071705925,57.32348960999103
40.49350881576538,55.885730112156665,57.26941669905409
40.50850868225098,56.32102776322145,58.09478558143279
40.554508686065674,56.57916593806631,58.13462054592107
40.57850909233093,56.725888313693105,58.202450609335514
40.61750864982605,56.9116274830419,58.454990747305146
40.643691539764404,57.10413187832525,58.80622880792873
40.682690382003784,57.61006602154272,58.662137794060044
40.70969080924988,57.65824685188298,59.02591596131532
40.741690158843994,58.105915238181666,59.526331216044014
40.77692747116089,58.535662301196595,59.87607338958669
40.8069281578064,58.679736845359415,59.78071130629684
40.84892773628235,58.972753272715565,59.9134279140992
40.8739275932312,59.29383484491005,60.33053521589187
40.930928230285645,59.668441443228076,60.56738716490669
40.95192766189575,59.845869680793655,60.86762874256058
40.972928047180176,60.12116873882701,60.79869113863339
41.01592779159546,60.53533203632426,61.310468034959
41.05492830276489,60.896704454755806,61.80594380840691
41.073928117752075,61.10170319202287,61.80382793656412
41.144927978515625,61.558324017005646,61.97680821138398
41.19705033302307,61.993131530374725,62.523178197108905
41.259050369262695,62.74330372781037,62.96344263558068
41.28405261039734,62.76922422314901,63.18506137557728
41.307050466537476,63.187194422301516,63.58728914267745
41.34305214881897,63.49714724346636,63.7018955707171
41.36905074119568,63.816819912032514,64.20413104715821
41.42905068397522,63.949490943549065,64.5423520667904
41.43805003166199,64.24630802174019,64.78632538334315
41.48105072975159,64.26586373938146,65.10198890987631
41.51905012130737,64.47914593903326,64.59286000449875
41.54305052757263,64.81111844021363,65.17773463483783
41.57305073738098,64.86765454161801,64.97386089821048
41.61505055427551,65.18742421585482,65.86605100745939
41.64405035972595,65.36953675836465,65.52230613179225
41.67805027961731,65.52740952560073,65.88076313861875
41.709335803985596,65.55235376228464,65.7514740545313
41.74133586883545,66.06600158047699,66.22971628109975
41.77933621406555,66.18907344078447,66.44151591911677
41.808337450027466,66.51273676775641,66.88883783066034
41.84333539009094,66.62400316198887,66.987199833636
41.870367765426636,66.83577525271647,67.27250663857494
41.92833614349365,66.93490151070979,67.24147984613447
41.93733549118042,67.01373342987807,67.25027506393717
41.99146866798401,67.3229369311905,67.53625015877913
42.005467653274536,67.68747250407584,68.0266708700993
42.052467584609985,67.91716090689687,68.44441567235533
42.07246685028076,68.18734121200106,68.49840734266026
42.11446738243103,68.23721475884183,68.59793362977669
42.14246678352356,68.62969798884139,68.87937654333497
42.1974675655365,68.57360668426675,69.05410044028277
42.21446776390076,68.85883119755913,69.31994987546605
42.243467569351196,69.1420476938282,69.61207250541068
42.27446746826172,69.32314415835576,70.0569444555262
42.306466817855835,69.74134123028152,70.202927364289
42.36446762084961,69.78561451240881,70.12177641961999
42.374467611312866,70.23297511961862,71.0053114247137
42.402467489242554,70.1745077288236,71.13229174567941
42.435467004776,70.40207656310528,71.01141240637477
42.49146747589111,70.73687606273987,71.55206113864523
42.554526567459106,71.1058987120614,71.96253070735557
42.61752486228943,71.91528438854418,72.4915531568476
42.63952589035034,72.10524285884968,72.64201014254394
42.699525356292725,72.4621132605767,73.06828076211733
42.729525089263916,72.87851063760944,73.77447511916128
42.74552512168884,73.26762264024026,73.9144007937351
42.777663707733154,73.40591200311852,73.91666975527383
42.805660009384155,73.84419196852387,74.31104683377988
42.847660541534424,74.13785783367787,74.70430686502793
42.87265968322754,74.27392454240854,74.85354940192302
42.926257848739624,74.47021001597966,75.09588009046826
42.93525815010071,74.75357730708305,75.2069080271711
42.98925733566284,75.22475857945172,75.8985525884215
43.01563286781311,75.45509058151137,75.95724247751802
43.05163216590881,75.84488041822243,76.28628682768506
43.07463240623474,75.87094473939162,76.42525170134877
43.11463189125061,76.25203285961322,76.90107027374913
43.13963198661804,76.45393262391188,77.01860701507692
43.176631689071655,76.5889027775638,77.24025803925564
43.2095205783844,76.85922522802106,77.52819101125758
43.23952031135559,77.42980415220566,78.07161037754672
43.27567720413208,77.68189690739037,78.28679736868808
43.30467343330383,77.80772226516855,78.48928391436148
43.36267447471619,78.15880316290198,78.66600574143042
43.372673988342285,78.61209926164321,79.14732116984321
43.425673961639404,78.69464220711498,79.15334683154487
43.43367314338684,79.05372677932618,79.44804257528781
43.48767423629761,79.41842654291047,80.12036861085963
43.51767373085022,79.70124809992525,80.10342322320835
43.550673484802246,79.67896461606601,80.28331866052845
43.5826735496521,80.04510198780768,80.50209655342145
43.614673376083374,80.32120341944392,80.8617837243977
